"","obsn_num","house_price","income","in_cali","earthquake","epsilon"
"1",1,0.975298959640209,0.109298668990787,1,0,0.0788056146862746
"2",2,0.785513939991319,0.100646192177609,1,0,-0.0677170208967264
"3",3,0.769129628827304,0.0987888761095905,1,0,-0.0748147517206486
"4",4,0.749214972752199,0.0832103328559171,1,0,-0.0168366915273867
"5",5,0.94769001601735,0.0895696534502565,1,0,0.149841748766067
"6",6,0.935427887419164,0.106518026114949,1,0,0.0528377568444208
"7",7,1.007016504375,0.11433989944069,1,0,0.0853170071715489
"8",8,1.0647353037786,0.112649224535892,1,0,0.151489181099142
"9",9,0.722164540666957,0.0891361870591764,1,0,-0.0735163946289253
"10",10,0.685598141029882,0.0941070028262922,1,0,-0.134936873101579
"11",11,1.0660207981243,0.105476146502165,1,0,0.188640065613476
"12",12,0.439348548889661,0.114366948112525,1,1,0.0175138083270356
"13",13,0.843012325359976,0.0892164872933716,1,0,0.0469298888931178
"14",14,0.344835429253735,0.0979491841513879,1,1,0.0050895084967958
"15",15,0.745746953294757,0.105391241751841,1,0,-0.131209255464449
"16",16,0.840714387080387,0.102859344030861,1,0,-0.023582333073919
"17",17,0.879746219354237,0.109814532243342,1,0,-0.0193264418624724
"18",18,0.867290656318858,0.106242244870291,1,0,-0.0139205680325963
"19",19,0.686761841712103,0.0942795018119468,1,0,-0.134635667347631
"20",20,0.770926318021512,0.083094356738583,1,0,0.00545453432859674
"21",21,0.923999127151717,0.10069443023033,1,0,0.0705269760000663
"22",22,0.760380654272359,0.0960220869428334,1,0,-0.0697297804418082
"23",23,0.807910613493045,0.116746255520563,1,0,-0.125820664109768
"24",24,0.745678639496113,0.104945668079589,1,0,-0.129049700901832
"25",25,0.881235155322656,0.132066762024147,1,0,-0.129098654798079
"26",26,0.785353163317512,0.074155052161405,1,0,0.0645779025104873
"27",27,1.05640508342051,0.0930291284533745,1,0,0.241259441153639
"28",28,0.910231801771636,0.10299382042456,1,0,0.0452626996488383
"29",29,0.940102618726546,0.111607051260531,1,0,0.0320673624238885
"30",30,0.877139619877754,0.107512999503073,1,0,-0.010425377637613
"31",31,0.798210391000468,0.0991543531621305,1,0,-0.0475613748101842
"32",32,0.986550197335387,0.113584141823373,1,0,0.0686294882185202
"33",33,0.733852878308775,0.0778034154695282,1,0,-0.00516419903886646
"34",34,0.896988218082541,0.108691828116309,1,0,0.0035290775009939
"35",35,0.850573722409825,0.0791480168675518,1,0,0.104833638072066
"36",36,0.605627304864591,0.104213466993215,1,0,-0.265440030101482
"37",37,0.617700018766462,0.0860420747821519,1,0,-0.162510355144297
"38",38,0.967565737845101,0.0998046642310886,1,0,0.118542416689658
"39",39,0.85385547565645,0.0952658404473429,1,0,0.0275262734197357
"40",40,1.00934745801803,0.10422373621534,1,0,0.13822877694133
"41",41,0.778782683518324,0.0975156602146737,1,0,-0.0587956175550446
"42",42,0.838993359476129,0.104641595500594,1,0,-0.034214618026843
"43",43,0.884926879412533,0.102772849062284,1,0,0.021062634101113
"44",44,0.757931153676059,0.100582657825704,1,0,-0.0949821354524608
"45",45,0.826839598540877,0.0995257468147254,1,0,-0.0207891355327503
"46",46,0.861418143906,0.0899184536023802,1,0,0.0618258758940988
"47",47,0.830225488015952,0.106256430522902,1,0,-0.0510566645985601
"48",48,0.879018571792804,0.107258302722089,1,0,-0.00727294181763885
"49",49,0.785934923903351,0.105054652082137,1,0,-0.0893383365073348
"50",50,0.909296715903466,0.0867360324422163,1,0,0.125616553692384
"51",51,0.543506045104081,0.0986185234048646,0,0,-0.049586571920242
"52",52,0.596329586890587,0.112212822996777,0,0,-0.064734528093298
"53",53,0.266545549855769,0.0878335368864342,0,0,-0.272622134576402
"54",54,0.544935641315598,0.0930049175916706,0,0,-0.0200889466427553
"55",55,0.630289381551472,0.0938255414668379,0,0,0.0611616742172829
"56",56,0.597226910215258,0.108387690280717,0,0,-0.0447115411883286
"57",57,0.601100395338528,0.104717733127323,0,0,-0.0224882702980889
"58",58,0.782016725409814,0.111425328377453,0,0,0.124890083522548
"59",59,0.540410124569681,0.0925878624856545,0,0,-0.0225291878585913
"60",60,0.726510411010121,0.0926359719545163,0,0,0.163330551237539
"61",61,0.655065436005346,0.113770243262835,0,0,-0.0137857803088274
"62",62,0.696581457925777,0.101486586835115,0,0,0.0891485237502009
"63",63,0.522557895597228,0.0963083727488515,0,0,-0.0589839681470296
"64",64,0.620803603309366,0.0919008703785755,0,0,0.0612992514164884
"65",65,0.441846993213823,0.102302362862675,0,0,-0.169664821099554
"66",66,0.406288510502317,0.0970827379392691,0,0,-0.179125179194029
"67",67,0.694437433607827,0.106569264555211,0,0,0.0615911108317732
"68",68,0.654079576288434,0.10559014987838,0,0,0.0261288268965337
"69",69,0.696292091890899,0.0993071459142167,0,0,0.099756362319816
"70",70,0.490893885927341,0.0985775208034277,0,0,-0.101993718089797
"71",71,0.64828941318389,0.0943349524043034,0,0,0.0766146511623726
"72",72,0.513997391039146,0.103652575654016,0,0,-0.104265487230935
"73",73,0.432249359130548,0.0975924777886981,0,0,-0.155713029812942
"74",74,0.587553564675456,0.0985669960752194,0,0,-0.00528141570064059
"75",75,0.563972853943766,0.117799171198812,0,0,-0.125023002050297
"76",76,0.462892117332031,0.0984954757841612,0,0,-0.129585261588776
"77",77,0.660624650462847,0.0922526532469927,0,0,0.0993613842278841
"78",78,0.586954999299369,0.104984686777504,0,0,-0.0379684345881509
"79",79,0.47321081459544,0.0771093305260496,0,0,-0.0123358380348076
"80",80,0.607035322318889,0.0999792853694698,0,0,0.00713889547153983
"81",81,0.701116811114925,0.107770583397506,0,0,0.0622638941273974
"82",82,0.630752183974679,0.101767225878731,0,0,0.0219160545810219
"83",83,0.643350615224132,0.0871116703584378,0,0,0.107792263431943
"84",84,0.734261225095068,0.102255163000373,0,0,0.122985410093204
"85",85,0.581358746440157,0.0807878895936585,0,0,0.0774192984718643
"86",86,0.718640172609636,0.107429419959091,0,0,0.0814930728141821
"87",87,0.418786593395435,0.0809814656447718,0,0,-0.0861207348284244
"88",88,0.533149547113722,0.0997100941826192,0,0,-0.0654009237993737
"89",89,0.639286262999079,0.107232256536195,0,0,0.00312498031810393
"90",90,0.777357054730628,0.10198645042544,0,0,0.167424802603427
"91",91,0.79200247214283,0.107308159673519,0,0,0.155461673775236
"92",92,0.462535428955943,0.0863544082598313,0,0,-0.0692366123432138
"93",93,0.676912218235653,0.108762149905747,0,0,0.0331014687069185
"94",94,0.567134456109408,0.0975443854769898,0,0,-0.020587471275541
"95",95,0.350723514357263,0.0855375299125593,0,0,-0.176964135205534
"96",96,0.468189822043622,0.0887620388512023,0,0,-0.0756203722123899
"97",97,0.749047750100317,0.104750059814894,0,0,0.125297451025848
"98",98,0.60751788538098,0.100854480967455,0,0,0.00324548054370467
"99",99,0.725379896907951,0.100081998684509,0,0,0.124969903485406
"100",100,0.506786017653316,0.0940473024774275,0,0,-0.0634504947338218
